DATAFLOW,LAST UPDATE,freq,nace_r1,wstatus,worktime,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2005-Q1,41.1,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2005-Q2,41.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2005-Q3,42.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2005-Q4,41.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2006-Q1,41.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2006-Q2,41.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2006-Q3,42.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2006-Q4,41.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2007-Q1,41.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2007-Q2,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2007-Q3,41.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2007-Q4,39.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2008-Q1,39.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2008-Q2,39.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2008-Q3,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Latvia,2008-Q4,38.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2006-Q1,42.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2006-Q2,43.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2006-Q3,44.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2006-Q4,43.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2007-Q1,42.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2007-Q2,43.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2007-Q3,43.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2007-Q4,42.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2008-Q1,42.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2008-Q2,42.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2008-Q3,43.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,North Macedonia,2008-Q4,42.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2000-Q2,41.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2001-Q2,34.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2002-Q1,40.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2002-Q2,39.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2002-Q3,39.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2002-Q4,40.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2003-Q1,34.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2003-Q2,38.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2003-Q3,38.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2003-Q4,39.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2004-Q1,39.0,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2004-Q2,40.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2004-Q3,38.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2004-Q4,41.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2005-Q1,38.3,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2005-Q2,38.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2005-Q3,39.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2005-Q4,38.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2006-Q1,38.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2006-Q2,39.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2006-Q3,38.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2006-Q4,38.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2007-Q1,38.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2007-Q2,38.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2007-Q3,39.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2007-Q4,39.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2008-Q1,38.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2008-Q2,39.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2008-Q3,39.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Malta,2008-Q4,39.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,1998-Q2,31.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,1999-Q2,31.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2000-Q1,33.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2000-Q2,31.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2000-Q3,32.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2000-Q4,32.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2001-Q1,32.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2001-Q2,31.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2001-Q3,31.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2001-Q4,32.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2002-Q1,31.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2002-Q2,30.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2002-Q3,32.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2002-Q4,31.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2003-Q1,31.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2003-Q2,31.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2003-Q3,32.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2003-Q4,32.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2004-Q1,31.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2004-Q2,30.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2004-Q3,32.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2004-Q4,31.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2005-Q1,31.7,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2005-Q2,31.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2005-Q3,32.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2005-Q4,32.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2006-Q1,32.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2006-Q2,31.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2006-Q3,32.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2006-Q4,32.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2007-Q1,31.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2007-Q2,31.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2007-Q3,32.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2007-Q4,32.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2008-Q1,31.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2008-Q2,31.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2008-Q3,32.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Netherlands,2008-Q4,32.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,1998-Q2,35.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,1999-Q2,35.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2000-Q1,36.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2000-Q2,34.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2000-Q3,37.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2000-Q4,36.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2001-Q1,36.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2001-Q2,34.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2001-Q3,37.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2001-Q4,36.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2002-Q1,35.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2002-Q2,34.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2002-Q3,37.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2002-Q4,36.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2003-Q1,34.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2003-Q2,33.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2003-Q3,35.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2003-Q4,34.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2004-Q1,34.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2004-Q2,33.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2004-Q3,35.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2004-Q4,34.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2005-Q1,33.9,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2005-Q2,34.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2005-Q3,35.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2005-Q4,34.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2006-Q1,34.8,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2006-Q2,32.7,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2006-Q3,35.5,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2006-Q4,34.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2007-Q1,34.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2007-Q2,33.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2007-Q3,35.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2007-Q4,34.3,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2008-Q1,33.0,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2008-Q2,34.6,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2008-Q3,35.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Norway,2008-Q4,34.1,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Poland,1998-Q2,41.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Poland,1999-Q1,39.8,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Poland,2000-Q1,40.1,b,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Poland,2000-Q2,40.9,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Poland,2000-Q3,42.4,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Poland,2000-Q4,40.2,,
ESTAT:LFSQ_EWHANA(1.0),14/02/23 23:00:00,Quarterly,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Poland,2001-Q1,39.8,b,
